time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
75.44,1887,0.04,1.338611,-0.503883,-0.314752,-2.52388,-0.322273,-1.259766,0.492778,1.028087,1.0431270000000001,0.18542,1.438505,1.0240790000000002,-0.5947680000000001,1.424125,-0.700828,-0.14266199999999998,1.361089,0.37193174864288175
75.48,1888,0.04,1.2454809999999998,-0.8218340000000001,-0.337502,-2.6892240000000003,-0.804425,-1.116287,0.583554,0.744699,1.278635,0.456549,0.96149,0.518071,-0.075826,0.928049,0.060398,0.972514,1.3382040000000002,0.372172277915812
75.52,1889,0.04,1.19117,-0.941515,-0.537652,-2.678445,-1.050217,-1.133285,0.095499,0.213189,1.346674,0.572013,0.825233,0.648807,0.080977,0.734571,0.204077,0.931358,1.5939450000000002,0.37241280718874215
75.56,1890,0.04,-0.044377,-0.46889,-0.373261,-0.654471,-0.567458,-0.956764,0.785171,1.513363,0.977351,0.43691800000000003,-0.482393,0.374973,0.038954,-0.08015900000000001,1.0936270000000001,-0.515253,0.112725,0.37265333646167237
75.6,1891,0.04,0.274785,-0.29290900000000003,-0.29852399999999996,-0.6720659999999999,-0.471868,-0.580915,0.574304,1.101992,0.16930499999999998,0.5333399999999999,-0.559481,-0.166179,0.051427,-0.135028,0.520155,-0.490662,-0.417339,0.37289386573460254
75.64,1892,0.04,0.131823,-0.280362,-0.456509,-0.63259,-0.454201,-0.6436689999999999,0.501587,0.892407,0.232731,0.5842069999999999,-0.506379,-0.129745,0.022253,-0.11911500000000001,0.419343,-0.43583599999999995,-0.46809300000000004,0.37313439500753276
75.68,1893,0.04,0.393764,-0.613218,-1.075248,-1.007943,-0.8753690000000001,-1.130266,0.9416889999999999,0.6646989999999999,0.266443,0.354648,-0.061725,0.129347,-0.2295,-0.241454,0.8562489999999999,-0.9820209999999999,-0.35129699999999997,0.373374924280463
75.72,1894,0.04,0.452474,-0.64457,-0.9222290000000001,-1.075667,-1.163699,-1.423232,0.684319,0.15696,0.006136,0.607206,-0.19579000000000002,0.33056599999999997,-0.004378,0.005016,1.2937670000000001,-0.8877709999999999,-0.01556,0.3736154535533931
75.76,1895,0.04,0.399348,-0.6621630000000001,-0.51556,-1.083783,-1.01043,-1.186453,0.594694,0.583016,-0.151064,0.548345,-0.14840799999999998,0.361324,0.162295,-0.052645000000000004,1.143168,-0.41337299999999993,-0.033172,0.3738559828263234
75.8,1896,0.04,0.440988,-0.7736109999999999,-0.703593,-1.1041100000000001,-0.964893,-1.363427,0.606798,0.820757,0.236273,0.362117,-0.187926,0.049089999999999995,0.273524,-0.067714,1.109985,-0.493332,0.18601900000000002,0.3740965120992535
75.84,1897,0.04,0.5908439999999999,-0.73478,-1.140474,-0.641463,-0.858115,-1.263205,0.475608,0.798307,0.40260799999999997,0.32038,-0.015986,-0.133595,0.32859499999999997,-0.152129,0.904277,-0.622054,0.173807,0.3743370413721837
75.88,1898,0.04,0.5008090000000001,-0.648196,-0.9492440000000001,-0.810136,-0.769809,-1.428755,0.6326890000000001,0.6538930000000001,0.24784099999999998,0.497571,-0.286883,0.10756900000000001,0.424252,-0.271217,1.05104,-0.6494880000000001,0.273038,0.3745775706451139
75.92,1899,0.04,0.309815,-0.617034,-0.569994,-0.7839689999999999,-0.5428109999999999,-1.462504,0.798194,0.986317,1.5523770000000001,0.43700100000000003,-0.044575,0.27174699999999996,0.029869,-0.250291,1.207549,-1.091759,0.415523,0.3748180999180441
75.96,1900,0.04,0.7464029999999999,-0.843925,0.13156900000000002,-2.271215,-1.116185,-1.4291969999999998,0.597152,0.211775,1.9600060000000001,0.5423180000000001,0.082436,0.43429799999999996,-0.278188,0.44877100000000003,0.466692,0.081041,1.448908,0.37505862919097427
76.0,1901,0.04,1.045626,-0.44574600000000003,-0.029499,-2.5370880000000002,-0.391671,-0.931659,0.22972399999999998,0.316347,0.58707,0.451064,1.306925,0.6012069999999999,-0.616224,1.073547,-0.24847399999999997,0.278466,0.836031,0.3752991584639045
76.04,1902,0.04,1.0722639999999999,-0.455817,0.391201,-2.04087,0.372224,-0.95378,0.286961,0.297759,0.989757,-0.158609,0.915851,0.783158,-1.043998,1.591322,-1.686511,-0.666032,0.66256,0.3755396877368347
76.08,1903,0.04,1.297691,-0.45734300000000006,-0.145307,-1.8215740000000002,0.7067720000000001,-0.883697,0.8188310000000001,0.455624,1.3919569999999999,-0.351813,0.7642260000000001,0.8948020000000001,-1.4564780000000002,1.8391939999999998,-1.623068,-0.34929099999999996,0.849974,0.3757802170097649
76.12,1904,0.04,1.244408,-0.6118819999999999,-0.8631469999999999,-1.819152,0.32619000000000004,-0.764846,0.9025110000000001,0.703068,1.463948,-0.12736,0.804624,1.2057639999999998,-1.204244,1.798126,-0.9987889999999999,-0.424279,0.790798,0.3760207462826951
76.16,1905,0.04,1.328324,-0.5827869999999999,-0.45196800000000004,-1.8346639999999999,0.22065900000000002,-0.9993700000000001,0.771612,0.428932,1.281808,-0.09324600000000001,0.687027,1.271523,-1.339034,1.712749,-0.666585,-0.196331,0.706144,0.3762612755556252
76.2,1906,0.04,1.074541,-0.5474829999999999,-0.676176,-2.291287,-0.411397,-1.187549,0.388876,0.10101399999999999,0.016055,0.094297,0.870764,0.386098,-1.0102200000000001,1.154939,-0.565539,-0.554588,1.036102,0.3765018048285555
